"lon","lat","boro_ct201","avg_price_1y","sd_price_1y","med_price_1y","n_sales_1y","avg_price_3y","sd_price_3y","med_price_3y","n_sales_3y","avg_price_5y","sd_price_5y","med_price_5y","n_sales_5y","year","n_bldgs","res_units","res_area","bldg_age"
-73.80491908,40.7073437,"4023600",380.515960182078,159.452802381389,448.928830791576,8,357.077280496053,132.096732183983,382.968409586057,26,332.267265217696,129.582932743897,365.842490842491,35,2017,230,1312,1269411,86.6009852216749
-73.80903754,40.70522222,"4023800",0,0,0,0,313.955774613198,151.774084380564,290.827323837336,6,263.344077850581,132.960159881079,224.089635854342,13,2017,249,1580,1361964,85.8362068965517
-73.98272329,40.59600094,"3040200",501.363300522236,83.888328980107,509.134298880843,10,502.643278129642,137.116177457565,486.488970588235,44,457.414554367651,143.065430418967,452.586206896552,69,2017,428,905,776313,82.4892601431981
-73.83391717,40.69069116,"4011800",340.957109347615,110.150419765328,312.607954545455,19,289.645782853564,102.184366669823,281.400691474843,52,282.890814736447,95.3187829363777,273.607191066389,68,2017,384,668,697909,84.5335120643432
-73.86667216,40.87454058,"2037400",194.659053707823,37.832960084423,198.585742379548,6,178.011333636937,54.1923632208599,178.236245954693,23,228.602491064543,432.668026660364,159.257575757576,33,2017,175,1564,1451794,73.2699386503067
-73.78623988,40.68758816,"4027600",282.210000558912,63.8760622971314,252.138095238095,11,266.086948036746,60.2848100822998,258.60278372591,31,259.863058157435,57.627902769718,252.259523809524,44,2017,256,367,386710,62.4556962025316
-73.7829158,40.6860975,"4027800",260.533911902059,79.3450314703997,269.230769230769,5,257.44483020204,85.8297235780232,269.230769230769,19,235.902620443525,88.5912824522776,235.383545853439,32,2017,167,1275,1316479,53.78125
-73.78579129,40.69223101,"4026400",315.255703018892,108.991859326508,359.408033826638,25,302.025696535527,112.762242920577,298.431513409962,82,279.485501443912,110.282524091133,260.290556900726,113,2017,511,810,754809,71.7692307692308
-73.79910154,40.67615668,"4018200",349.93257162368,126.693123559527,357.929515418502,39,305.809264809996,128.258384660383,305.177359405301,94,280.642908002421,117.310294911784,267.857142857143,153,2017,604,703,713164,80.7061946902655
-73.79889429,40.67989534,"4018600",380.793301903898,141.259182516718,373.333333333333,17,327.567589585906,121.989250925669,328.125,65,301.944089221027,127.940993971365,287.5,91,2017,390,500,502059,80.9246753246753
-73.82263141,40.84043756,"2027401",299.80065010284,100.825151483809,276.116557734205,50,270.067583649996,88.6762725893497,260.874856815578,148,259.497704202615,84.5153374878274,248.267898383372,223,2017,1240,1842,1985247,70.1140939597315
-74.01149013,40.63510459,"3011800",657.295893407005,152.446104540987,617.283950617284,3,652.765312051741,197.692363384407,617.283950617284,9,484.138756033661,239.836558352646,528.846153846154,21,2017,225,683,637717,87.6169154228856
-73.99519664,40.74471843,"1009100",1430.22821374237,607.747650721389,1467.45587236931,82,1407.41063839962,767.717001845552,1600.38527077722,360,1405.3530090238,727.524005980299,1536.45604899095,572,2017,215,4660,4355897,93.4809523809524
-74.01759312,40.63813178,"3012200",449.095836374028,224.074124014221,424.83660130719,11,432.869714454671,165.999883254841,413.311157796452,34,405.154501355733,137.262068024727,381.118881118881,71,2017,410,1463,1332687,102.99012345679
-73.75736839,40.70044469,"4052200",318.97855830581,159.79420603385,281.141439205955,19,282.212210279817,120.639769903358,272.657496012759,48,271.425163246256,112.927013240929,258.974640113042,66,2017,380,420,525108,79.7877984084881
-73.75873037,40.69403521,"4052800",312.872060651096,172.402861090252,273.185955676783,18,275.873125636723,139.441211436008,257.032968056953,40,254.978029583079,122.778138776225,232.96447291788,59,2017,355,499,529197,79.698275862069
-73.74726168,40.702724,"4051600",286.126524163466,87.7236188026706,306.369318181818,22,263.037590180483,88.3281216306478,276.234567901235,62,246.255864654515,79.0147235181562,246.932399879554,104,2017,434,579,671450,85.5034802784223
-73.74414878,40.69983092,"4053401",280.070038812175,118.965192799909,286.77398989899,20,278.397889468077,96.1644351939014,282.222652255765,50,259.708902370966,91.260608071165,253.205128205128,72,2017,475,605,677640,79.8397435897436
-73.75993624,40.71581537,"4048400",326.805314592895,103.817111358286,319.151912901913,40,312.629258344342,94.3007034400269,314.814814814815,95,302.080440435297,86.3944519484277,306.556041505874,134,2017,980,1534,1552801,90.4716202270382
-73.76361677,40.71194615,"4050000",259.193706287994,66.2311740039517,279.02064105762,10,239.814864540648,72.5048939862639,246.829268292683,31,219.574016238631,68.4853896491297,222.42089806745,58,2017,334,1925,1484466,71.8375
-73.90669018,40.76699039,"4014100",639.097744360902,0,639.097744360902,1,406.77247987068,182.95100976283,380.309988518944,11,542.056504962075,578.395345634293,368.334818820875,14,2017,267,727,544282,71.288
-73.74016097,40.7277905,"4055400",346.346097673775,87.1188492835816,347.107438016529,17,326.387884383557,89.797594176034,336.150051719344,40,313.698304961468,82.9488989966411,328.635620915033,63,2017,511,721,788707,76.7727272727273
-73.96900344,40.62569682,"3045800",1093.08249020634,616.569048626347,1344.08602150538,13,839.104370571791,546.119438795714,739.332488381918,37,785.363050973834,509.84481322485,740.723758105616,52,2017,256,559,1096418,73.1774193548387
-73.73977057,40.73348808,"4130100",234.547050629342,136.610759989357,174.428104575163,72,232.125009445381,135.626459438258,169.064033158518,192,218.7172874698,125.469562480365,164.007782101167,316,2017,571,1582,1896379,77.886925795053
-73.85841122,40.85533784,"2024800",278.678701625733,70.4924067553592,287.238407878539,13,263.020436700388,65.2089945300337,270.004909180167,37,464.771470072632,1412.9906865539,247.813840497366,62,2017,401,1230,1262763,72.7090909090909
-73.84509587,40.85537613,"2029600",317.552817552818,87.0365636687825,352.18253968254,3,274.289546365454,82.249581563667,243.386243386243,13,256.797211093369,82.9702066956205,243.386243386243,19,2017,217,1025,852242,65.2663316582915
-73.75569408,40.67183918,"4032800",271.034563370459,52.4908570100629,275,15,255.187700730383,85.7646481697575,259.613441849304,48,240.125364539635,75.5685115139684,250.980392156863,89,2017,516,765,828193,59.35318275154
-73.75041147,40.66778894,"4068200",289.033958417152,88.0564453162379,281.413612565445,11,282.52468618342,69.803400521528,274.268617021277,35,258.162088928701,77.6296824987566,251.851851851852,55,2017,314,384,433296,77.2357142857143
-74.08267799,40.6387763,"5001100",231.844389109964,85.0372154143495,226.609742110877,36,204.153862869161,74.8654253892562,184.256727764511,100,209.671660738483,284.265578378599,174.467893217893,158,2017,684,1453,1530092,86.1416938110749
-74.08122745,40.6344158,"5001700",349.767995037585,110.293956099427,423.011844331641,9,270.829878509695,104.288438166882,255.262896825397,51,265.470237994005,107.454006225984,248.311403508772,67,2017,419,664,766232,77.6397849462366
-74.00142443,40.65021861,"3008800",544.846101494099,228.097921227667,596.153846153846,17,480.32644511345,197.222618008498,482.410200547455,60,415.872767610742,184.010157104296,377.867983603371,114,2017,236,1121,902093,95.5622317596567
-73.77122338,40.72244946,"4047600",439.56259601451,136.997132384901,420.891648877268,16,429.846652967115,116.423713095621,416.632099994469,44,418.430894130379,136.13777871372,413.763066202091,67,2017,455,459,969807,65.5545454545454
-73.76618446,40.71958058,"4047800",225.021295103287,118.675148820567,201.581839473921,73,227.564070382388,132.34165170787,184.860355737783,210,204.371307413129,125.361946191502,160.216674039047,328,2017,691,2257,2428532,75.9895833333333
-73.90672648,40.75600184,"4029500",438.257525264677,117.154302950722,394.8342214328,56,399.64659028583,131.01947994667,368.076860972065,155,358.062062724372,129.628166690264,341.972119059153,269,2017,276,1675,1438175,71.2962962962963
-73.90303729,40.75866558,"4029700",389.947752221163,188.820857484548,408.163265306122,13,411.519095804308,167.37499776228,427.224513847967,23,363.877470518863,162.946235118577,330.396475770925,41,2017,551,764,729305,66.6438356164384
-73.8993539,40.76398649,"4029900",0,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0
-73.73369933,40.75238065,"4152901",426.148239264471,156.320962835283,450.755267726453,130,383.226162961193,153.813772646323,373.263888888889,317,350.266594037505,148.707146016267,334.057428670524,535,2017,644,2345,2877252,51.1821086261981
-73.74482369,40.66945917,"4065000",287.796952528214,74.8451314606162,264.762931034483,23,274.380921001032,83.6954373972529,281.731909845789,69,260.825404699308,84.3631826215183,263.88521194755,108,2017,737,838,1116032,81.9490358126722
-73.89874585,40.61369819,"3070600",383.50810961443,115.612411798071,390.657869573532,34,367.833968112225,95.7169313716253,364.423798798799,86,352.136443896433,91.4109982991161,344.492964580301,125,2017,764,1060,1219407,50.5445945945946
-73.90588836,40.86666579,"2026100",138.92502770499,55.8258733955637,113.138465030278,45,132.445664652982,80.5303453671878,109.449167257552,102,122.360256248505,70.1664539909523,108.219401333309,153,2017,2,1116,1151670,89.5
-73.90445817,40.8647768,"2026300",215.718643805993,12.2192726514126,215.718643805993,2,175.287382002417,30.7797212921073,170.324724038152,8,815.732904649953,1687.45407369922,159.274687576574,23,2017,128,1954,1818372,98.297520661157
-73.85971166,40.86135382,"2032400",262.970285440995,48.4674891974508,263.775510204082,10,230.312645841514,65.8602162127471,248.957983193277,24,214.12599219002,64.9214186480323,204.007285974499,33,2017,167,1261,1040475,66.4171779141104
-73.8554767,40.86217636,"2032600",272.980960641766,104.478153115825,258.202314262892,28,251.49542455534,79.5431956391961,243.055555555556,75,236.43105846787,75.892413027528,232.827164771609,110,2017,638,1074,1131060,74.0674157303371
-74.01892677,40.61116128,"3015400",0,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0
-73.9906472,40.59571203,"3030200",486.710951705314,151.953654955132,517.241379310345,15,465.218662913221,132.708834719327,466.353677621283,47,422.582506789626,121.006042750056,428.694158075601,93,2017,606,1511,1231750,74.5431893687708
-73.99438468,40.59247879,"3030400",415.553329151835,157.34275805265,406.446233441662,16,416.149342794384,137.789416251906,409.902243170114,48,393.622714814638,133.211599949696,395,78,2017,492,1622,1413479,63.1916666666667
-74.00268136,40.61245973,"3018200",638.928750823401,363.934353531068,506.958250497018,13,486.52487667107,279.170564230532,460.912698412698,38,427.88761843836,224.595344057111,410.714285714286,71,2017,472,1181,946850,86.8034188034188
-73.98146659,40.59152623,"3038200",344.882246376812,77.8201756468891,344.882246376812,2,488.604643002301,398.354388589339,357.507660878447,13,405.97773912845,324.029812138473,291.790517001115,22,2017,139,2105,1731050,62.3333333333333
-73.93348889,40.66440306,"3035500",315.00824957403,225.651031631291,428.529179810726,3,255.22552091531,118.159196236958,255.819978486677,14,224.514067044923,106.152151730132,235.451845942472,28,2017,175,1885,1889390,90.8654970760234
-74.12688649,40.62885246,"5014100",281.710838396567,89.2087505474616,279.226475279107,36,258.982582395742,86.507130041651,251.275510204082,94,252.123472332368,92.9292073047451,246.268656716418,127,2017,585,961,989507,63.5335689045936
-74.09027314,40.63786345,"5007700",201.078609833409,62.0777597881317,211.463568007663,22,202.752065475292,70.5475652932383,196.684751473632,66,195.571966797875,80.0503530474371,181.911972596781,88,2017,448,571,602910,68.6269035532995
-74.11187051,40.63379572,"5010500",280.00508767504,114.597991941952,258.662280701754,58,271.45266626861,118.797207362289,262.009678624,154,253.42061029355,111.89593151071,231.379507260565,218,2017,1311,1743,2019356,76.6072580645161
-74.14931257,40.62950611,"5023900",283.422895505428,93.4264883778863,291.605596168693,38,252.952024104799,87.886315560654,238.095238095238,101,245.445431422288,80.3862747783776,234.375,139,2017,832,1080,1122066,55.9505076142132
-74.14176815,40.62750623,"5024700",303.500724105547,100.528835615293,305.291723202171,29,294.292646514664,117.513533179176,294.384057971014,81,286.859546671248,108.261534333363,278.333333333333,108,2017,618,969,932333,68.4418212478921
-73.84551441,40.84282986,"2020000",200.941025552108,88.4745249923192,177.49453851373,12,197.128327975457,88.0338250693651,193.994601889339,29,193.097262803225,80.6159958075746,195.291599785982,43,2017,400,1612,1462664,83.2902374670185
-73.84780727,40.84915409,"2028600",314.591546167024,120.813730793567,279.160762299252,6,277.279615335835,90.4692918933078,283.61645517806,22,258.69830894025,84.1247690621555,241.450340091035,40,2017,292,513,477871,82.8109090909091
-73.92197868,40.8521979,"2005300",0,0,0,0,0,0,0,0,0,0,0,0,2017,2,1654,1359110,44
-73.91945023,40.8513897,"2020502",185.275659508555,45.2005517903534,189.066304005046,6,196.443346344955,62.5321111996073,176.470588235294,19,301.371556041525,696.683989665151,168.571428571429,35,2017,168,916,917391,81.4150943396226
-73.88699832,40.86914113,"2040702",192.752093955451,73.3926074007468,177.556818181818,13,211.205288359723,110.483194356917,171.281758492721,33,206.267976358604,142.906034490662,165.572366542963,51,2017,198,2732,2527411,93.0418848167539
-73.85156789,40.86195475,"2031800",314.654999855672,112.264315797477,287.551440329218,11,278.127520582542,97.6828659984075,251.304063804064,32,256.930742433882,88.6240472017196,241.899227760601,50,2017,368,589,613076,65.7808219178082
-73.84824751,40.86850839,"2035000",250.359910130146,71.7786031544162,260.479041916168,5,224.160457399039,54.2857422771382,218.054813457836,34,208.918502190414,77.8179607151513,203.584229390681,60,2017,393,666,606637,65.4564643799472
-73.84519988,40.88586322,"2045800",0,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0
-73.84264785,40.88244478,"2046000",272.034202877563,91.8388593413339,248.267898383372,9,215.44267701084,94.2616259553902,180.168989018174,28,215.736262313074,87.5928719180006,181.940700808625,49,2017,272,1010,942842,51.3565891472868
-74.08273814,40.61966118,"5002900",285.550047494826,132.807184514566,287.627413957201,42,232.903096717746,102.539394658778,212.605537611801,140,215.225422002413,97.3571898832938,194.758064516129,213,2017,855,1972,1859015,77.5358910891089
-73.86249649,40.87809706,"2038000",190.509852426048,98.620988851736,167.937853107345,34,180.084593465937,96.8915178013744,164.965986394558,95,265.440534112308,899.145649806154,169.289461134955,145,2017,413,1935,1791137,71.5798969072165
-74.0866285,40.62561073,"5003300",304.377684162593,108.203868167396,270.359046768569,36,266.608550023871,104.635908557996,245.723895711438,94,247.742745497831,103.86017245581,225.394440270473,147,2017,793,1447,1874015,68.6381486676017
-73.9162557,40.7784029,"4010100",614.699893171171,209.968004689911,635.478882833787,16,551.400729674775,206.404713871016,557.5,40,530.310025902829,186.112840574098,532.390873015873,58,2017,488,1149,932447,91.818947368421
-73.9186025,40.77648153,"4009700",555.818361969048,274.877809202749,694.443357294126,10,476.385415685845,225.286850243111,538.661307394156,32,449.488980248585,191.214319500093,468.75,60,2017,615,1628,1274735,89.3349834983498
