"boro_ct201","violation_rate","felony_rate","misdemeanor_rate"
"4010000",9.24110893307197,42.2850742089051,76.1691402968356
"4010100",1.95924764890282,3.52664576802508,14.1065830721003
"4010200",7.84460216660441,14.1949943967127,20.9189391109451
"4010300",4.32130147432639,7.11743772241993,16.5226232841891
"4010400",3.81315538608198,12.3927550047664,15.8881474420083
"4010500",7.77568331762488,8.01131008482564,15.0801131008483
"4010600",7.58681062153487,8.75401225561716,12.255617157864
"4010701",0,0,0
"4010800",6.71140939597315,5.36912751677852,19.1275167785235
"4011000",8.45528455284553,7.80487804878049,13.0081300813008
"4011100",2.29508196721311,5.57377049180328,6.22950819672131
"4011200",16.1153519932146,35.1993214588634,76.3358778625954
"4011300",7.55786490316486,9.68351440717997,21.2564950401512
"4011400",11.2781954887218,18.0451127819549,42.8571428571429
"4011500",5.16129032258065,15.0537634408602,32.258064516129
"4011600",8.26446280991735,7.34618916437098,18.8246097337006
"4011700",4.15800415800416,7.7962577962578,11.954261954262
"4011800",4.94672754946728,7.99086757990868,16.3622526636225
"4011900",8.81834215167549,4.11522633744856,8.23045267489712
"4012000",5.22718134298351,12.8669079211902,21.7129071170084
"4012100",1.93798449612403,8.23643410852713,14.0503875968992
"4012200",15.4830023561091,28.9464826657691,66.9808145405587
"4012301",4.12371134020619,16.4948453608247,25.085910652921
"4012400",9.60878517501716,6.86341798215511,14.7563486616335
"4012500",19.2539109506619,44.5246690734055,102.888086642599
"4012601",4.9730625777041,7.04517198508081,13.2615002072109
"4012602",3.87897595034911,4.26687354538402,19.7827773467804
"4012800",5.41871921182266,7.38916256157635,18.7192118226601
"4013000",6.87679083094556,20.0573065902579,20.6303724928367
"4013200",11.2866817155756,12.979683972912,24.8306997742664
"4013400",6.02849835586408,6.2111801242236,8.2206795761783
"4013500",3.54358610914245,5.66973777462792,3.54358610914245
"4013600",3.54969574036511,6.59229208924949,16.7342799188641
"4013700",2.53324889170361,10.1329955668144,16.4661177960735
"4013800",4.16204217536071,5.54938956714761,8.32408435072142
"4014000",3.77867746288799,6.20782726045884,9.7165991902834
"4014100",4.93522516964837,10.4873534855028,17.8901912399753
"4014201",5.97976080956762,5.97976080956762,14.949402023919
"4014202",20.4369274136716,21.1416490486258,39.1120507399577
"4014300",12.30012300123,13.7761377613776,29.520295202952
"4014400",9.00900900900901,14.6989094357515,30.3461356092935
"4014500",7.12377560106857,4.45235975066785,8.01424755120214
"4014700",5.56647020301244,8.51342501637197,20.9561231172233
"4014800",2.64900662251656,7.50551876379691,14.1280353200883
"4014900",2.61780104712042,4.48765893792072,14.2109199700823
"4015000",4.8820179007323,3.66151342554923,7.72986167615948
"4015100",7.51610594130279,5.01073729420186,16.1059413027917
"4015200",10.6578463800074,12.8629180448365,20.9481808158765
"4015300",7.45920745920746,18.6480186480186,51.2820512820513
"4015400",7.71538791255894,9.42991855979426,26.1465923703386
"4015500",15.1043980453132,38.2052421146157,105.730786317192
"4015600",5.2827843380982,11.4978247358608,15.2268489745183
"4015700",12.3136746597537,23.3311730395334,27.8677900194426
"4015801",8.83061279100883,15.7880652930158,22.4779234680225
"4015802",11.5961800818554,26.3756252842201,38.881309686221
"4015900",4.35203094777563,8.46228239845261,12.8143133462282
"4016100",3.78628523348759,13.8830458561212,17.2486327303324
"4016300",14.8334094020995,18.9411227749886,37.6540392514833
"4016400",7.24418955629339,9.05523694536674,18.7141563537579
"4016600",11.287370347773,20.7443563148261,31.7266625991458
"4016800",8.19672131147541,10.8047690014903,19.7466467958271
"4016900",5.41614009749052,7.40205813323705,9.0269001624842
"4017000",6.92307692307692,15.7692307692308,14.6153846153846
"4017100",0,0,0
"4017200",6.18752974773917,14.7548786292242,13.3269871489767
"4017400",6.23885918003565,12.9233511586453,16.0427807486631
"4017600",9.33271115258983,13.5324311712552,20.0653289780681
"4017800",6.75324675324675,21.2987012987013,23.3766233766234
"4017900",48.3870967741936,78.7476280834915,163.187855787476
"4018000",24.7706422018349,41.2844036697248,53.2110091743119
"4018101",4.40097799511002,6.35696821515892,13.2029339853301
"4018102",4.07331975560081,8.14663951120163,13.2382892057026
"4018200",7.49889722099691,14.5566828407587,21.6144684605205
"4018300",10.4460288509368,7.9588791245233,17.2442381031338
"4018401",4.38169425511198,15.5793573515093,24.3427458617332
"4018402",4.04858299595142,15.7444894287,24.2914979757085
"4018501",6.923289947383,6.36942675159236,8.86181113265024
"4018502",4.95458298926507,5.2298375997798,6.88136526286815
"4018600",8.00985828712261,8.62600123228589,17.8681454097351
"4018700",6.47668393782383,8.41968911917098,12.6295336787565
"4018800",8.09061488673139,28.3171521035599,18.6084142394822
"4018900",7.44558991981672,7.15922107674685,12.0274914089347
"4019000",6.60233621127476,24.8857287963433,38.0904012188928
"4019200",8.3594566353187,8.3594566353187,17.7638453500522
"4019400",8.75190258751903,14.4596651445967,21.689497716895
"4019600",6.81044267877412,12.8641695043511,21.9447597427166
"4019800",5.11945392491468,12.9692832764505,18.0887372013652
"4019900",21.4007782101167,45.7198443579767,103.112840466926
"4020200",3.60490266762797,18.7454938716655,12.2566690699351
"4020400",8.10295519542421,28.5986653956149,39.0848427073403
"4020500",7.48752079866888,14.9750415973378,21.630615640599
"4020600",4.08878504672897,16.3551401869159,20.4439252336449
"4020800",11.0279637652619,25.2067743205987,37.810161480898
"4021200",11.6194625998548,39.5787944807553,48.6564996368918
"4021400",5.65062964158863,13.4000645786245,21.7952857604133
"4021600",7.7191235059761,15.9362549800797,24.402390438247
"4021900",0,0,0
"4022001",2.96345077378992,5.59762923938097,15.9697069476457
"4022002",2.51391632249955,7.54174896749865,12.5695816124978
"4022900",0,0,0
"4023000",3.34261838440111,2.22841225626741,11.6991643454039
"4023200",2.94695481335953,7.66208251473477,11.1984282907662
"4023500",2.89925102681807,6.52331481034066,9.30176371104131
"4023600",4.5489006823351,12.5094768764215,20.8491281273692
"4023800",5.09703979611841,13.722799451088,18.4277592628896
"4024000",16.8374816983895,24.3411420204978,47.2181551976574
"4024300",6.61764705882353,10.1102941176471,15.2573529411765
"4024500",6.47511129097531,4.24929178470255,8.29623634156212
"4024600",0,0,0
"4024700",5.30152418820411,10.6030483764082,11.9284294234592
"4024900",4.50775333573747,6.31085467003246,7.93364587089794
"4025100",4.02097902097902,5.76923076923077,7.69230769230769
"4025301",2.61380962753213,7.18797647571335,12.1977782618166
"4025302",12.1696801112656,9.38803894297636,12.1696801112656
"4025400",12.9158035823078,25.8316071646156,34.8483002315097
"4025500",6.635700066357,13.9349701393497,21.8978102189781
"4025700",3.89105058365759,8.43060959792477,22.6977950713359
"4025800",8.08897876643074,19.211324570273,28.8169868554095
"4025900",9.67007963594994,14.5051194539249,29.5790671217292
"4026000",11.1158614792646,23.9418554938008,25.2244548952544
"4026100",3.64175883463717,6.06959805772862,11.0601564607499
"4026200",6.8259385665529,19.1126279863481,30.7167235494881
"4026300",4.01929260450161,13.9871382636656,18.8102893890675
"4026400",11.0766504209127,15.5073105892778,28.7992910943731
"4026500",2.67022696929239,9.56831330663106,18.9141076991544
"4026600",9.68660968660969,17.0940170940171,29.6296296296296
"4026700",4.16527824058647,12.8290569810063,23.3255581472842
"4026901",3.58220211161388,7.73001508295626,12.63197586727
"4026902",6.3006300630063,4.72547254725473,10.1260126012601
"4027000",17.0006071645416,30.9653916211293,35.8227079538555
"4027100",3.32340132936053,7.44900297960119,9.85560394224158
"4027200",8.66738894907909,15.7096424702058,26.5438786565547
"4027300",5.90893291623219,12.9764801297648,23.9833159541189
"4027400",2.88184438040346,15.5619596541787,24.207492795389
"4027500",4.06563089879483,12.777697110498,20.7637578045593
"4027600",1.71673819742489,23.1759656652361,24.8927038626609
"4027700",5.48132922233642,10.6200753682768,15.1878497202238
"4027800",15.9574468085106,23.936170212766,43.4397163120567
"4027900",5.69890770935571,12.8225423460503,21.8458128858635
"4028000",6.44745325596389,10.3159252095422,12.8949065119278
"4028100",8.2139112198532,14.5054176861237,22.1950367004544
"4028200",6.47249190938511,22.6537216828479,25.2427184466019
"4028300",10.3843560350641,16.0485502360081,39.1099123398517
"4028400",12.7981384525887,69.2262943571844,257.126236183828
"4028500",6.76675829985198,19.2429689152041,27.4899555931487
"4028700",9.30680359435173,13.4788189987163,21.9833119383825
"4028800",8.274231678487,25.2955082742317,35.9338061465721
"4028900",9.8531684698609,22.4111282843895,32.8438948995363
"4029100",6.39295354453758,11.7914476488138,14.2065634323057
"4029300",5.92153960029608,12.5832716506292,29.6076980014804
"4029400",8.10324129651861,17.7070828331333,33.7635054021609
"4029500",5.44959128065395,8.44686648501362,19.0735694822888
"4029700",7.86308973172988,25.4394079555967,38.8529139685476
"4029900",0,0,0
"4030600",13.5295513885592,21.362449560883,30.3821504865891
"4030902",5.63063063063063,8.25825825825826,14.8898898898899
"4030903",5.0422660536853,9.63962627910426,17.796233130654
"4030904",5.92672413793103,14.5474137931034,17.2413793103448
"4031700",7.31588359616323,8.29133474231832,16.2575191025849
"4032000",18.5145317545748,20.4520990312164,27.3412271259419
"4032700",7.05052878965922,9.40070505287897,16.2162162162162
"4032800",7.0568700705687,23.2461602324616,18.6799501867995
"4032900",7.715281234445,16.1772025883524,37.8297660527626
"4033000",7.94165316045381,16.5316045380875,27.0664505672609
"4033100",0,0,0
"4033401",8.95140664961637,20.1406649616368,31.3299232736573
"4033402",6.75944333996024,17.4155069582505,35.4671968190855
"4033700",11.0527770102238,11.0527770102238,26.2503453992816
"4033900",5.88235294117647,11.7647058823529,22.3529411764706
"4034700",4.58996328029376,14.0758873929009,30.905752753978
"4035100",10.8490566037736,48.1132075471698,108.254716981132
"4035200",6.62800331400166,26.9262634631317,44.3247721623861
"4035300",10.7806691449814,17.4721189591078,25.2788104089219
"4035700",9.09642207398423,17.3842732969476,34.1621184556297
"4035800",6.62083015024191,18.3346065699007,24.4461420932009
"4036100",7.41962077493817,13.6026380873866,24.7320692497939
"4036300",10.8468919482687,19.6078431372549,21.2765957446809
"4036500",10.5534105534106,17.5032175032175,20.0772200772201
"4036600",6.55864197530864,23.9197530864198,25.0771604938272
"4036700",8.5949177877429,11.5844544095665,16.8161434977578
"4036800",4.23370025402202,13.1244707874682,11.8543607112616
"4037100",4.38321853475266,10.644959298685,19.4113963681904
"4037300",9.47867298578199,18.1674565560821,30.0157977883096
"4037500",10.0449378799894,28.284430346286,51.5463917525773
"4037600",6.78813862093605,12.5044658806717,19.113969274741
"4037700",5.20463685829193,15.1407617695765,19.3991010172699
"4037900",9.01190859349855,20.2767943353717,29.1277759897007
"4038100",4.84723854289072,15.1292596944771,19.3889541715629
"4038301",0,0,0
"4038302",0,0,0
"4038400",8.14402057436777,16.2880411487355,18.4312044577797
"4039400",4.61975835110163,11.727078891258,20.2558635394456
"4039800",10.8630054315027,19.3120096560048,39.2275196137598
"4039900",3.38818973862536,13.0687318489835,19.1190706679574
"4040000",3.15706393054459,14.2067876874507,17.3638516179953
"4040100",4.25136176431513,12.8869403480802,25.2424604756211
"4040200",5.11695906432749,13.1578947368421,19.0058479532164
"4040300",5.16452707687767,11.8046333185775,24.9372878854951
"4040400",6.63603879530373,12.7616130678918,16.0796324655436
"4040500",11.8074477747502,29.9727520435967,49.6518316681804
"4040700",4.21483622350674,11.4402697495183,18.9065510597303
"4040900",5.30035335689046,11.1896348645465,20.0235571260306
"4041100",3.80035469977198,9.12085127945275,14.1879908791487
"4041300",3.584229390681,6.27240143369176,13.8888888888889
"4041400",9.1743119266055,13.3895363253161,24.0515745102901
"4041500",3.7400654511454,8.64890135577373,15.1940158952782
"4042400",1.388246182323,6.47848218417399,16.658954187876
"4042600",3.90625,21.484375,19.53125
"4042700",3.90964378801043,8.25369244135534,14.3353605560382
"4043200",7.71869639794168,21.4408233276158,33.4476843910806
"4043400",4.60122699386503,11.2474437627812,11.758691206544
"4043701",4.43655723158829,6.50695060632949,16.2673765158237
"4043702",3.39715873996294,5.71340333539222,8.80172946263125
"4043900",3.34029227557411,10.0208768267223,13.3611691022965
"4044000",8.44916871082039,15.8081221041156,23.439629326792
"4044301",7.68658566823704,6.19885940986858,14.6293082072899
"4044302",8.61573808156232,17.8058587018955,32.5483438636799
"4044400",9.57972805933251,34.9196538936959,52.8430160692213
"4044601",31.7790317790318,57.024057024057,115.533115533116
"4044602",18.9295039164491,23.7162750217581,37.6414273281114
"4044800",7.77907429015947,14.002333722287,19.0587320108907
"4045000",1.54400411734431,7.20535254760679,8.74935666495111
"4045200",4.33651344319167,19.9479618386817,21.6825672159584
"4045400",5.8663314477268,14.8753404567358,24.9319086528389
"4045500",2.4330900243309,1.86536901865369,4.62287104622871
"4045600",1.49476831091181,10.4633781763827,11.9581464872945
"4045700",1.78837555886736,5.66318926974665,7.45156482861401
"4045800",5.45634920634921,14.3849206349206,23.3134920634921
"4045900",2.76729559748428,7.0440251572327,5.0314465408805
"4046000",10.4895104895105,32.1345321345321,57.7755577755578
"4046100",2.91356426027841,5.82712852055681,11.9779864033668
"4046200",7.12719298245614,15.7620614035088,21.2445175438597
"4046300",3.50140056022409,15.6395891690009,29.6451914098973
"4046400",3.04321363359708,10.3469263542301,11.5642118076689
"4046500",3.06098422415823,19.3077466446904,40.0282552389922
"4046600",9.1563113145847,18.3126226291694,33.3551340745585
"4046700",2.39032620922385,6.46794150731159,7.73340832395951
"4046800",5.48446069469835,12.2747453643249,16.4533820840951
"4046900",3.50058343057176,7.58459743290548,11.5519253208868
"4047000",5.23560209424084,10.4712041884817,19.402525408069
"4047100",1.12994350282486,8.13559322033898,12.8813559322034
"4047200",2.65957446808511,11.7021276595745,19.1489361702128
"4047300",7.00525394045534,13.0097573179885,43.5326494871153
"4047500",4.13650465356774,7.8593588417787,14.2709410548087
"4047600",3.01659125188537,15.0829562594268,11.3122171945701
"4047800",2.64450321118247,8.31129580657348,16.0559123536079
"4047900",5.31524926686217,7.14809384164223,9.3475073313783
"4048000",3.19233838786911,11.9712689545092,15.1636073423783
"4048100",1.76965049402743,4.42412623506857,5.30895148208229
"4048200",4.13223140495868,9.64187327823691,23.4159779614325
"4048300",2.71806276254015,11.3664442797134,13.096120583148
"4048400",4.41855794336212,13.0548302872063,18.0759188592087
"4048500",4.34971726837756,8.26446280991735,16.9638973466725
"4048900",9.42126514131898,16.1507402422611,36.3391655450875
"4049200",4.63157894736842,10.3157894736842,13.0526315789474
"4049301",2.34301780693533,6.56044985941893,6.09184629803187
"4049302",3.55745286374956,7.11490572749911,16.364283173248
"4049500",5.89101620029455,13.2547864506627,11.0456553755523
"4049600",5.61056105610561,11.8811881188119,15.5115511551155
"4049700",3.3101621979477,7.28235683548494,7.94438927507448
"4049900",3.35239597712483,7.88799053441136,19.5227765726681
"4050000",6.24566273421235,12.4913254684247,23.1320842007865
"4050201",4.9645390070922,13.4751773049645,11.3475177304965
"4050202",6.69642857142857,13.3928571428571,23.0654761904762
"4050400",6.55379574003277,12.0152921900601,11.4691425450573
"4050500",6.03500301750151,9.65600482800241,10.2595051297526
"4050600",6.43915003219575,9.65872504829363,20.6052801030264
"4050700",2.03370133643231,7.55374782103428,6.39163277164439
"4050800",16.3309744148068,14.6978769733261,29.940119760479
"4051000",12.987012987013,19.4805194805195,36.3636363636364
"4051100",3.81497377205532,6.6762041010968,11.444921316166
"4051200",6.49102710958381,15.6548300878198,22.5276823214968
"4051300",5.06970849176172,9.29446556822983,9.71694127587664
"4051500",5.96072931276297,5.61009817671809,11.9214586255259
"4051600",3.7513397642015,11.2540192926045,10.7181136120043
"4051700",3.57690342360756,11.2416964741952,9.70873786407767
"4051800",5.69653029518384,10.8751941998964,17.6074572760228
"4052000",4.60223537146614,15.1216305062459,18.4089414858646
"4052100",8.57286938981341,12.1028744326778,14.6243066061523
"4052200",4.56919060052219,15.0130548302872,19.5822454308094
"4052400",6.90051753881541,13.2259919493962,16.6762507188039
"4052500",2.42365487154629,7.75569558894813,26.6602035870092
"4052600",8.87902330743618,23.30743618202,22.7524972253052
"4052800",13.1761442441054,20.1109570041609,29.8196948682386
"4053000",4.91071428571429,10.2678571428571,15.625
"4053100",6.42260757867694,14.1297366730893,18.6255619781631
"4053200",7.76119402985075,25.0746268656716,19.7014925373134
"4053401",12.0608285264814,16.7802831672784,25.1704247509177
"4053500",6.233303650935,18.699910952805,48.9759572573464
"4053601",1.90234622701332,13.9505389980977,10.145846544071
"4053800",9.11680911680912,10.8262108262108,13.1054131054131
"4053900",4.8227634434531,15.4328430190499,30.8656860380998
"4054000",9.23732828043581,15.1586925627665,19.895783988631
"4054200",7.29207725660229,10.44540796216,14.9783208513993
"4054500",4.5674368619022,12.3589468027942,13.1649650725416
"4054700",4.30755976739177,11.4150333835882,16.7994830928279
"4054800",3.44976282880552,8.6244070720138,9.48684777921518
"4054900",8.28937452901281,17.8975131876413,39.939713639789
"4055100",9.40301771266127,15.7445877979445,40.4548436474962
"4055200",4.24281984334204,11.7493472584856,15.6657963446475
"4055300",15.4849225753871,19.9674001629992,41.5647921760391
"4055400",5.21059487624837,13.4607034303083,7.81589231437256
"4055500",9.78108989287378,20.9594783418724,35.8639962738705
"4055600",1.8578727357176,8.36042731072921,6.50255457501161
"4055700",5.61941251596424,8.17369093231162,15.581098339719
"4055800",5.77367205542725,6.9284064665127,7.50577367205543
"4055900",5.7518488085456,28.759244042728,27.1158586688578
"4056000",16.3934426229508,60.7164541590771,96.5391621129326
"4056100",0,0,0
"4056200",2.636783124588,10.547132498352,5.93276203032301
"4056400",5.60852495793606,16.2647223780146,12.3387549074593
"4056500",5.74345883854499,12.1250797702616,17.8685386088066
"4056600",6.05245460659045,22.1923335574983,20.8473436449227
"4056700",4.37254044599913,8.30782684739834,10.4940970703979
"4056800",8.35164835164835,20.6593406593407,34.0659340659341
"4057700",4.41379310344828,10.4827586206897,24.2758620689655
"4057900",5.65326633165829,8.16582914572864,19.4723618090452
"4058000",4.11974732216424,15.1057401812689,13.4578412524032
"4058100",11.2697220135237,26.2960180315552,73.6288504883546
"4058200",7.34966592427617,16.2583518930958,20.0445434298441
"4058300",8.60479409956976,10.1413644744929,16.5949600491703
"4058500",5.66223535204333,9.10881339241753,11.8168389955687
"4058700",5.15776699029126,6.6747572815534,7.28155339805825
"4058900",5.71973307912297,11.6777883698761,23.8322211630124
"4059000",2.79329608938547,11.1731843575419,6.51769087523277
"4059100",7.03741846893237,7.38070717473395,14.7614143494679
"4059200",0.78125,7.8125,8.59375
"4059300",5.41097655243494,4.89564545220304,11.8526153053337
"4059400",3.25309043591412,7.15679895901106,7.15679895901106
"4059500",5.53191489361702,9.57446808510638,24.8936170212766
"4059600",7.66871165644172,16.8711656441718,19.9386503067485
"4059800",6.08642726719416,14.607425441266,22.5197808886184
"4059900",5.24590163934426,7.86885245901639,14.4262295081967
"4060000",12.3106060606061,17.0454545454545,16.0984848484848
"4060100",5.21080056845097,5.68450971103742,13.2638559924207
"4060300",5.86166471277843,9.37866354044549,19.9296600234467
"4060600",2.89645184648805,7.24112961622013,15.2063721940623
"4060701",0,0,0
"4060800",6.36942675159236,10.6157112526539,11.3234253361642
"4061000",4.73186119873817,18.1388012618297,13.4069400630915
"4061200",1.87852222917971,7.51408891671885,10.644959298685
"4061301",8.30972615675165,11.8980169971671,23.4183191690274
"4061302",0,0,0
"4061400",2.43111831442464,8.91410048622366,10.5348460291734
"4061601",2.29357798165138,12.3853211009174,11.9266055045872
"4061602",6.94444444444444,15.625,25.1736111111111
"4061800",5.68540745420088,17.6879343019583,13.2659507264687
"4061900",4.31189363995688,7.54581386992454,6.82716492993173
"4062000",8.33333333333333,12.5,9.72222222222222
"4062100",6.19082301529497,9.46831755280408,14.9308084486526
"4062200",6.05143721633888,9.58144225920323,15.6328794755421
"4062300",8.38457238680827,5.58971492453885,8.94354387926216
"4062400",0,0,0
"4062500",8.37520938023451,13.8190954773869,18.4254606365159
"4062600",9.9236641221374,19.4656488549618,20.2290076335878
"4062700",7.29419937478291,10.0729419937478,12.8516846127127
"4062900",3.23508267433501,4.67289719626168,10.78360891445
"4063000",6.33312222925902,16.4661177960735,13.299556681444
"4063200",9.8406747891284,24.3673851921275,26.7104029990628
"4063301",2.11864406779661,8.47457627118644,13.4180790960452
"4063302",4.0650406504065,13.550135501355,21.680216802168
"4063500",4.37723836052527,5.57103064066852,11.142061281337
"4063700",4.76493011435832,18.4243964421855,48.9199491740788
"4063800",6.13138686131387,15.7664233576642,16.0583941605839
"4063900",8.00873680378595,12.0131052056789,14.5613396432472
"4064101",2.55102040816327,6.63265306122449,8.16326530612245
"4064102",0,0,0
"4064500",1.51591712986357,7.57958564931784,6.06366851945427
"4064600",5.65570873100035,9.89749027925062,8.13008130081301
"4065000",4.90566037735849,7.54716981132075,9.81132075471698
"4065400",17.9340028694405,25.4662840746055,31.5638450502152
"4065501",0,0,0
"4065600",7.83020811868947,10.9210797444879,16.8967648876983
"4065702",4.17910447761194,7.16417910447761,13.7313432835821
"4065703",5.00577589526377,12.3219098960339,14.2472083172892
"4065900",5.40216086434574,8.40336134453782,7.20288115246098
"4066000",7.4234457160532,13.300340241262,15.1562016702753
"4066100",2.67558528428094,10.7023411371237,2.0066889632107
"4066300",2.69127258746636,9.22722029988466,11.5340253748558
"4066400",6.45027049521432,8.63503953391594,9.25925925925926
"4066501",3.3587786259542,6.10687022900763,4.58015267175572
"4066701",5.04854368932039,7.37864077669903,9.32038834951456
"4066900",5.27549824150059,7.03399765533412,9.96483001172333
"4067100",2.85714285714286,7.61904761904762,13.3333333333333
"4067700",3.35946248600224,2.23964165733483,5.03919372900336
"4067900",3.66389838788471,5.61797752808989,6.10649731314118
"4068000",8.071367884452,20.6032285471538,18.6915887850467
"4068200",5.44464609800363,17.2413793103448,28.1306715063521
"4068300",9.26365795724466,46.3182897862233,145.8432304038
"4068700",4.75161987041037,4.53563714902808,20.9503239740821
"4069000",7.38007380073801,13.8376383763838,11.9926199261993
"4069300",3.81546999653139,7.97780090183836,17.3430454387791
"4069400",8.14725407362704,11.7682558841279,10.8630054315027
"4069500",5.6390977443609,6.10902255639098,19.7368421052632
"4069701",2.21238938053097,4.70132743362832,10.5088495575221
"4069702",1.78982357453337,6.39222705190488,10.2275632830478
"4070300",1.49253731343284,11.9402985074627,18.407960199005
"4070700",1.73686495874946,7.38167607468519,11.2896222318715
"4070900",3.6246476037052,10.0684655658478,9.66572694321385
"4071100",6.44916540212443,13.6570561456753,43.4370257966616
"4071303",2.81520209129298,5.02714659159461,8.64669213754273
"4071304",2.77053455019557,6.84485006518905,7.98565840938722
"4071305",1.84766988298091,3.49004311229727,5.13241634161363
"4071306",3.95801066942007,4.99053519187747,9.98107038375495
"4071600",0,0,0
"4071701",4.45650067816315,8.71924045727572,21.3136988955629
"4071702",5.61081356796736,13.0068859984698,61.7189492476409
"4071900",3.04182509505703,9.1254752851711,22.8136882129278
"4072100",2.61938343743703,6.64920411041709,8.86560548055611
"4072300",3.29102021626704,4.70145745181006,10.8133521391631
"4072900",2.93470286133529,10.2714600146735,18.3418928833456
"4073100",3.3003300330033,6.6006600660066,10.5610561056106
"4073700",3.42801175318315,14.2017629774731,44.564152791381
"4073900",4.97215592680987,8.35322195704057,13.3253778838504
"4074100",2.65339966832504,4.64344941956882,9.61857379767828
"4074300",2.60601753139067,5.68585643212509,12.5562662876096
"4074500",3.64043685242229,4.20050406048726,11.7614113693643
"4074700",2.95333727111636,6.20200826934436,13.2900177200236
"4074900",2.06469373709566,5.50584996558844,11.0116999311769
"4075701",1.28259940145361,6.19923044035913,10.2607952116289
"4075702",2.9011381388083,3.57063155545637,5.35594733318456
"4076901",1.7258382642998,5.67061143984221,5.17751479289941
"4076902",8.02334062727936,10.9409190371991,22.6112326768782
"4077300",4.02864816472695,4.92390331244405,23.2766338406446
"4077500",7.47910250769908,12.758468983722,21.5574131104267
"4077902",3.23009690290709,4.75014250427513,9.31027930837925
"4077903",1.34589502018843,5.3835800807537,7.40242261103634
"4077904",3.41186027619821,7.31112916328188,12.1852152721365
"4077905",5.70264765784114,5.29531568228106,13.4419551934827
"4077906",6.3308560418387,6.60611065235343,13.2122213047069
"4077907",2.19229564672722,5.95051675540244,6.89007203257125
"4077908",5.59254327563249,6.92410119840213,11.4513981358189
"4078800",5.5005500550055,8.8008800880088,19.2519251925193
"4079000",6.66928207140055,10.200078462142,12.5539427226363
"4079200",5.70175438596491,23.6842105263158,26.3157894736842
"4079300",0,0,0
"4079701",2.12615166548547,3.40184266477675,6.80368532955351
"4079702",3.33185250999556,7.99644602398934,14.4380275433141
"4079900",6.42335766423358,10.8029197080292,18.6861313868613
"4080301",5.24874486535828,10.2692834322227,13.4641716111365
"4080302",3.13926940639269,9.98858447488584,9.98858447488584
"4080900",6.27737226277372,13.4306569343066,19.4160583941606
"4081400",4.79819362122495,14.3945808636749,16.0880609652837
"4081800",7.47556066705003,12.6509488211616,20.4140310523289
"4083700",3.34075723830735,12.4350408314774,12.0638455827765
"4083800",5.03018108651911,8.24949698189135,9.05432595573441
"4084000",4.93979623340537,8.6446434084594,12.9669651126891
"4084500",5.64121850319669,9.40203083866115,12.4106807070327
"4084601",3.2967032967033,6.59340659340659,9.89010989010989
"4084602",15.1946818613485,25.6410256410256,41.7853751187085
"4084900",5.36508767338393,13.6090028788275,26.3020151792724
"4085300",8.32755031228314,15.0936849410132,39.382373351839
"4085500",2.70717401112949,4.9631523537374,7.06873214017145
"4085700",3.52763312615488,7.05526625230976,7.89517890139425
"4085900",5.10812191384301,6.47028775753448,10.216243827686
"4086100",3.79746835443038,7.59493670886076,8.86075949367089
"4086300",3.29806238834685,4.67225505015803,6.73354404287481
"4086400",3.41685649202733,10.250569476082,11.3895216400911
"4086500",15.7288435976961,27.2485600354453,52.9463890119628
"4086900",20.6475832942281,57.7193805725012,99.0145471609573
"4087100",73.0593607305936,149.543378995434,467.465753424658
"4088400",5.86070601063105,13.765844350552,17.3095270546545
"4088901",8.27975842587181,8.47457627118644,16.2672900837717
"4089200",5.24899057873486,12.5168236877524,13.9973082099596
"4090700",10.3321033210332,17.7121771217712,46.4944649446494
"4091601",1.47094876195146,4.41284628585438,3.18705565089483
"4091602",0,0,0
"4091800",0,0,0
"4091900",6.76378772112383,4.85605272285813,9.71210544571627
"4092200",1.81323662737987,4.98640072529465,9.06618313689937
"4092500",11.6816082586254,12.4966041836457,20.9182287421896
"4092800",1.23228589032656,5.5452865064695,5.85335797905114
"4092900",7.38916256157635,8.3128078817734,12.6231527093596
"4093401",3.16706254948535,1.05568751649512,9.76510952757984
"4093402",4.92206726825267,11.4848236259229,16.9537872573147
"4093800",9.00728248371023,17.0563434266002,37.3706400919893
"4093900",7.5,10.4545454545455,16.1363636363636
"4094201",10.9467455621302,21.8934911242604,31.3609467455621
"4094202",18.5106382978723,62.3404255319149,74.8936170212766
"4094203",6.89141367107469,13.0378096479791,16.3903892717452
"4094500",7.55477209770839,19.3905817174515,47.3432384789726
"4094700",5.82072176949942,7.76096235933256,12.4175397749321
"4095400",9.31445603576751,28.3159463487332,47.5037257824143
"4096400",17.3384372888989,37.6041432109885,40.9817608646701
"4097202",11.0912343470483,17.8890876565295,28.6225402504472
"4097203",14.1296431172615,36.707938820102,35.251274581209
"4097204",10.7223476297968,19.4695259593679,26.8058690744921
"4097300",1.98412698412698,6.94444444444444,9.42460317460317
"4098100",6.22498888394842,9.78212538906181,15.5624722098711
"4098700",6.13747954173486,11.0474631751227,18.4124386252046
"4099100",4.45673889657292,4.76410019978485,8.75979714153988
"4099200",10.7809623981068,23.4025769129635,26.8209308440705
"4099701",6.74157303370786,8.61423220973783,10.1123595505618
"4099703",4.62487153134635,6.68036998972251,9.50668036998972
"4099704",3.34886429819453,2.9120559114735,6.4065230052417
"4099705",3.79939209726444,4.93920972644377,6.83890577507599
"4099801",9.3322818086225,19.9789695057834,24.5793901156677
